LysisMethod,TargetLysisConcentration,Format,MM,Cell,LOD,CT,Added By,Date added,Data file name,Data Reviewed by Jim,Notes,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,,
"3u/ul ACP + 1.33x NB + 1x SB, 37C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,18.8,Ali,9/20/23,"20230920 Ali 1 AMS vs Atila Lysis in 1 X sb, NG-B6 nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/18/23,"20230918 Ali 1 NG-B6 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/15/23,"20230915 Ali 2 repeat lysis before and after dilution, proK, NG-B6, nebmm",TRUE,repeat and same data,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Jihui,9/18/23,202809018  Jihui 2  NGB6 LAMP before after dilution,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/18/23,"20230918 Ali 1 NG-B6 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/15/23,"20230915 Ali 2 repeat lysis before and after dilution, proK, NG-B6, nebmm",TRUE,repeat and same data,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/18/23,"20230918 Ali 1 NG-B6 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/15/23,"20230915 Ali 2 repeat lysis before and after dilution, proK, NG-B6, nebmm",TRUE,repeat and same data,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,NG_19424-MINI_70055135,31.6,9.8,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,NG_19424-MINI_70055135,31.6,12.7,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+02,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/18/23,"20230918 Ali 1 NG-B6 lysis before and after dilution, nebmm",TRUE,LoD 7/8,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+02,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/15/23,"20230915 Ali 2 repeat lysis before and after dilution, proK, NG-B6, nebmm",TRUE,repeat and same data,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+02,Tube,2x NEB,NG_19424-MINI_70055135,31.6,10.5,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
Atila,6.25E+02,Tube,2x NEB,NG_19424-MINI_70055135,1,11.2,Ali,9/19/23,"20230919 Ali 1 AMS vs Atila lysis NG-B6, nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,10.8,Ali,9/20/23,"20230920 Ali 1 AMS vs Atila Lysis in 1 X sb, NG-B6 nebmm",TRUE,,
Atila,1.00E+03,Tube,2x NEB,NG_19424-MINI_70055135,0.316,11.2,Ali,9/20/23,20230920 Ali 2 ACP vs atila lysis true side by side,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/15/23,"20230915 Ali 2 repeat lysis before and after dilution, proK, NG-B6, nebmm",TRUE,repeat and same data,
Atila,6.25E+04,Tube,2x NEB,NG_19424-MINI_70055135,0.316,11.4,Ali,9/20/23,"20230920 Ali 1 AMS vs Atila Lysis in 1 X sb, NG-B6 nebmm",TRUE,,
Atila,6.25E+04,Tube,2x NEB,NG_19424-MINI_70055135,0.316,11.3,Ali,9/19/23,"20230919 Ali 3 Atila vs AMS lysis reagent NG-B6, nebmm repeat",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",6.25E+04,Tube,2x NEB,NG_19424-MINI_70055135,1,13,Ali,9/19/23,"20230919 Ali 1 AMS vs Atila lysis NG-B6, nebmm",TRUE,,
Atila,6.25E+04,Tube,2x NEB,NG_19424-MINI_70055135,0.1,11.2,Ali,9/19/23,"20230919 Ali 1 AMS vs Atila lysis NG-B6, nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  85C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,0.0316,11.9,Ali,9/13/23,"20230913 Ali 2 TV-D4 ACP 95, ACP 85, NB 95, NB 85 nebmm",TRUE,,
"80u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.38,Nick,09岿 19老,20230919 (Nick) Higher ProK on NG (lower lysis concentration),TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,DNA-LyoMM,NG_19424-MINI_70055135,1,7.55,Nick,9/18/23,20230918 (Nick) LyoMM in NG (repeat),,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.38,Nick,9/18/23,20230918 (Nick) LyoMM in NG (repeat),,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,11.5,Nick,2009-12-23,20230912 (Nick) Deactivation Temp Proteinase K on NG (pt.7),TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,9.4,Jihui,9/18/23,202809018  Jihui 3  NGB6 Lyse at 5e5 5e4 5e3,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.6,Jihui,9/18/23,202809018  Jihui 2  NGB6 LAMP before after dilution,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,DNA-LyoMM,NG_19424-MINI_70055135,0.316,6.9,Jihui,9/14/23,202809014  Jihui  1 NG CT lyoMM,TRUE,2x MM (no RTx 2x Bst),
"1.33x NB, 56C 1min,  75C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Jihui,2009-12-23,202809012  Jihui 2 PK95 PK75 NB95 NB 75,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E-02,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Andrew,9/20/23,20230920 andrew 3 CT acp room temp lysis pre vs post dilution,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.00E+05,Tube,2x NEB,TV_30001_70051176,0.1,11.1,Andrew,9/19/23,20230919 andrew 1 56 vs room temp pro k on tv,TRUE,,
"8u/ml ProK + 1.33x NB, RT 1min,  95C 1min",3.00E+05,Tube,2x NEB,TV_30001_70051176,0.316,11.4,Andrew,9/19/23,20230919 andrew 1 56 vs room temp pro k on tv,TRUE,,
"water + 1.33x NB, 56C 1min, 95C 1min",3.00E+05,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/19/23,20230919 andrew 1 56 vs room temp pro k on tv,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.00E+05,Tube,2x NEB,CT_VR-885_70053005,3.16,13.6,Andrew,9/18/23,20230918 andrew 3 pro k 56c vs room temp vs h2o CT,TRUE,,
"8u/ml ProK + 1.33x NB, RT 1min,  95C 1min",3.00E+05,Tube,2x NEB,CT_VR-885_70053005,3.16,14.2,Andrew,9/18/23,20230918 andrew 3 pro k 56c vs room temp vs h2o CT,TRUE,,
"water + 1.33x NB, 56C 1min, 95C 1min",3.00E+05,Tube,2x NEB,CT_VR-885_70053005,3.16,15.6,Andrew,9/18/23,20230918 andrew 3 pro k 56c vs room temp vs h2o CT,TRUE,,
"1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Jihui,2009-12-23,202809012  Jihui 2 PK95 PK75 NB95 NB 75,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  75C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Jihui,2009-12-23,202809012  Jihui 2 PK95 PK75 NB95 NB 75,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,13,Jihui,2009-12-23,202809012  Jihui 2 PK95 PK75 NB95 NB 75,TRUE,,
"0.1mg/mL Pronase + 1.33x NB, 56C 30min, 95 15min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.7,Jihui,2009-12-23,202809012  Jihui 1 Pro PK95 PK75 NB95 NB,TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+04,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Jihui,9/18/23,202809018  Jihui 3  NGB6 Lyse at 5e5 5e4 5e3,TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,0.0316,11.2,Ali,9/13/23,"20230913 Ali 2 TV-D4 ACP 95, ACP 85, NB 95, NB 85 nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.00316,12.4,Ali,9/20/23,"20230920 Ali 3 ACP pre vs post dilution 30min and 1 min incubation, TV-D4, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,DNA-LyoMM,CT_VR-885_70053005,3.16,8.66,Nick,9/18/23,20230918 (Nick) LyoMMvsNEB on CT cell,,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,CT_VR-885_70053005,3.16,12.56,Nick,9/18/23,20230918 (Nick) LyoMMvsNEB on CT cell,,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,DNA-LyoMM,CT_VR-885_70053005,3.16,9.23,Nick,9/15/2023,20230915 (Nick) LyoMM in CT,,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,DNA-LyoMM,CT_VR-885_70053005,3.16,12.94,Nick,9/15/2023,20230915 (Nick) LyoMM in CT,,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 15min",5.00E+03,Tube,2x NEB,CT_VR-885_70053005,1,12.18,Nick,09岿 13老,20230913 (Nick) New Primer QC for CT bacteria pt. 2,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,CT_VR-885_70053005,3.16,11.8,Nick,9/13/23,20230913 (Nick) New Primer QC for CT bacteria pt. 1,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Jihui,9/18/23,202809018  Jihui 3  NGB6 Lyse at 5e5 5e4 5e3,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 2 tv acp room temp lysis pre vs post dilution - REDO,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 1 tv acp room temp lysis pre vs post dilution,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,CT_VR-885_70053005,3.16,12.3,Danny,9/19/23,"20230919 Danny 3 CT LyoMM(no_RTx&RIM) vs NEB 10-3.16-1-NTC, 8r repeat",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,DNA-LyoMM,CT_VR-885_70053005,3.16,8.9,Danny,9/19/23,"20230919 Danny 3 CT LyoMM(no_RTx&RIM) vs NEB 10-3.16-1-NTC, 8r repeat",TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-01,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Andrew,9/20/23,20230920 andrew 3 CT acp room temp lysis pre vs post dilution,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E-03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 2 tv acp room temp lysis pre vs post dilution - REDO,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E-03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 1 tv acp room temp lysis pre vs post dilution,TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",3.16E-01,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/19/23,20230919 Ali 2 ACP lysis before vs after dilution NG-B6 nebmm,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 2 tv acp room temp lysis pre vs post dilution - REDO,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.01,11.3,Andrew,9/14/23,20230914 andrew 3 room temp vs stnd incubation pro k and acp on tv,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, RT 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.01,11.2,Andrew,9/14/23,20230914 andrew 3 room temp vs stnd incubation pro k and acp on tv,TRUE,all amplfied,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 1 tv acp room temp lysis pre vs post dilution,TRUE,,
"1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,13.1,Jihui,2009-12-23,202809012  Jihui 1 Pro PK95 PK75 NB95 NB,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,CT_VR-885_70053005,0.3125,10.2,Colin,9/13/23,"20230913 Colin 3 ATILA NG-B6 and CT-C3 testing, 4r all channels",TRUE,"all amplified, LoD 4/4",
Atila,5.00E+03,Tube,2x NEB,CT_VR-885_70053005,3.125,11.4,Colin,9/13/23,"20230913 Colin 3 ATILA NG-B6 and CT-C3 testing, 4r all channels",TRUE,"all amplified, LoD 4/4",
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.003125,11.4,Colin,9/13/23,"20230913 Colin 2 TV-D4 LoD testing, nebmm, 4r",TRUE,LoD 4/4,
Atila,5.00E+03,Tube,2x NEB,TV_30001_70051176,0.003125,12.2,Colin,9/13/23,"20230913 Colin 2 TV-D4 LoD testing, nebmm, 4r",TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",2.50E+03,Tube,DNA-LyoMM,CT_VR-885_70053005,n/a,n/a,Jihui,9/14/23,202809014  Jihui  1 NG CT lyoMM,TRUE,2x MM (no RTx 2x Bst),
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",2.50E+03,Tube,2x NEB,CT_VR-885_70053005,3.16,12.7,Ali,9/18/23,"20230918 Ali 3 CT-C3 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,0.03125,9.4,Ali,9/18/23,"20230918 Ali 2 TV-D4 Atila vs AMS lysis reagents comparison, nebmm",TRUE,,
"1.33x NB, 56C 1min,  85C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/13/23,"20230913 Ali 2 TV-D4 ACP 95, ACP 85, NB 95, NB 85 nebmm",TRUE,,
"1.33x NB, 56C 1min,  95C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/13/23,"20230913 Ali 2 TV-D4 ACP 95, ACP 85, NB 95, NB 85 nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",1.00E+00,Tube,2x NEB,NG_19424-MINI_70055135,1,9.27,Nick,09岿 19老,20230919 (Nick) NG lysis before vs after dilution with ACP,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 2 tv acp room temp lysis pre vs post dilution - REDO,TRUE,,
"0.1mg/mL Pronase + 1.33x NB, 56C 5min, 95 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,0.316,14.8,Ali,2009-11-23,"20230911 Ali 2 TV-D4 LAMP Pronase, ProK, NB, No treat nbmm",TRUE,LoD 4/4,
"1.33x NB, 56C 1min,  95C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,2009-11-23,"20230911 Ali 2 TV-D4 LAMP Pronase, ProK, NB, No treat nbmm",TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,0.0316,11.9,Ali,2009-11-23,"20230911 Ali 2 TV-D4 LAMP Pronase, ProK, NB, No treat nbmm",TRUE,LoD 4/4,
"0.1mg/mL Pronase + 1.33x NB, 56C 1min, 95 1min",2.50E+03,Tube,2x NEB,TV_30001_70051176,0.1,9.4,Ali,2009-11-23,20230911 Ali 1 Range finder pronase TV-D4 nebmm,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  75C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Jihui,2009-12-23,202809012  Jihui 1 Pro PK95 PK75 NB95 NB,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.3,Jihui,2009-12-23,202809012  Jihui 1 Pro PK95 PK75 NB95 NB,TRUE,LoD 4/4,
"1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.5,Jihui,2009-08-23,"20280908  Jihui 3 NB B6 wt,wto PK",TRUE,,
Atila,3.13E+02,Tube,2x NEB,TV_30001_70051176,0.03125,9.5,Ali,9/18/23,"20230918 Ali 2 TV-D4 Atila vs AMS lysis reagents comparison, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,11.6,Jihui,2009-08-23,"20280908  Jihui 3 NB B6 wt,wto PK",TRUE,,
"0.8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,12.1,Jihui,2009-06-23,20280906 Jihui 2 NGB6 PK 100 1000 water,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,11.5,Jihui,2009-06-23,20280906 Jihui 2 NGB6 PK 100 1000 water,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.8,Jihui,2009-06-23,20280906 Jihui 1 NGB6 PK water NB 3515 NB 11,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,CT_VR-885_70053005,3.16,12.9,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, 56C 30min, 95C 15min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.1,Jihui,2009-06-23,20280906 Jihui 1 NGB6 PK water NB 3515 NB 11,TRUE,,
"8u/ml ProK + water, 56C 30min, 95C 15min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Jihui,2009-06-23,20280906 Jihui 1 NGB6 PK water NB 3515 NB 11,TRUE,,
"0.01mg/ml Pronase + water, 56C 1min, 95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,12.5,Jihui,2009-05-23,20280905 Jihui 2 NGB6 pronase0.1 0.01 5_5 5_1 1_1,TRUE,LoD 4/4,
"0.01mg/ml Pronase + water, 56C 5min, 95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.9,Jihui,2009-05-23,20280905 Jihui 2 NGB6 pronase0.1 0.01 5_5 5_1 1_1,TRUE,LoD 4/4,
